-3.48100000e-006,5.352280
-3.48000000e-006,5.314437
-3.47900000e-006,5.238095
-3.47800000e-006,5.123688
-3.47700000e-006,4.972141
-3.47600000e-006,4.784541
-3.47500000e-006,4.562125
-3.47400000e-006,4.306506
-3.47300000e-006,4.019560
-3.47200000e-006,3.703259
-3.47100000e-006,3.359875
-3.47000000e-006,2.992106
-3.46900000e-006,2.602638
-3.46800000e-006,2.194061
-3.46700000e-006,1.769159
-3.46600000e-006,1.331180
-3.46500000e-006,0.883466
-3.46400000e-006,0.429111
-3.46300000e-006,-0.028666
-3.46200000e-006,-0.486411
-3.46100000e-006,-0.940644
-3.46000000e-006,-1.388050
-3.45900000e-006,-1.825354
-3.45800000e-006,-2.249201
-3.45700000e-006,-2.656438
-3.45600000e-006,-3.044209
-3.45500000e-006,-3.409746
-3.45400000e-006,-3.750401
-3.45300000e-006,-4.063676
-3.45200000e-006,-4.347173
-3.45100000e-006,-4.598859
-3.45000000e-006,-4.817066
-3.44900000e-006,-5.000273
-3.44800000e-006,-5.147050
-3.44700000e-006,-5.256234
-3.44600000e-006,-5.327094
-3.44500000e-006,-5.359245
-3.44400000e-006,-5.352488
-3.44300000e-006,-5.306896
-3.44200000e-006,-5.222889
-3.44100000e-006,-5.101060
-3.44000000e-006,-4.942334
-3.43900000e-006,-4.747948
-3.43800000e-006,-4.519274
-3.43700000e-006,-4.257971
-3.43600000e-006,-3.965878
-3.43500000e-006,-3.645001
-3.43400000e-006,-3.297643
-3.43300000e-006,-2.926448
-3.43200000e-006,-2.534124
-3.43100000e-006,-2.123275
-3.43000000e-006,-1.696771
-3.42900000e-006,-1.257778
-3.42800000e-006,-0.809634
-3.42700000e-006,-0.355802
-3.42600000e-006,0.100403
-3.42500000e-006,0.555829
-3.42400000e-006,1.007284
-3.42300000e-006,1.451496
-3.42200000e-006,1.885383
-3.42100000e-006,2.306077
-3.42000000e-006,2.710332
-3.41900000e-006,3.094752
-3.41800000e-006,3.456536
-3.41700000e-006,3.793311
-3.41600000e-006,4.102683
-3.41500000e-006,4.382276
-3.41400000e-006,4.629999
-3.41300000e-006,4.844135
-3.41200000e-006,5.023198
-3.41100000e-006,5.165712
-3.41000000e-006,5.270479
-3.40900000e-006,5.336890
-3.40800000e-006,5.364673
-3.40700000e-006,5.353659
-3.40600000e-006,5.303951
-3.40500000e-006,5.215989
-3.40400000e-006,5.090316
-3.40300000e-006,4.927582
-3.40200000e-006,4.728927
-3.40100000e-006,4.495872
-3.40000000e-006,4.230062
-3.39900000e-006,3.933482
-3.39800000e-006,3.608275
-3.39700000e-006,3.256717
-3.39600000e-006,2.881505
-3.39500000e-006,2.485398
-3.39400000e-006,2.071047
-3.39300000e-006,1.641362
-3.39200000e-006,1.199697
-3.39100000e-006,0.749482
-3.39000000e-006,0.293878
-3.38900000e-006,-0.163923
-3.38800000e-006,-0.620505
-3.38700000e-006,-1.072589
-3.38600000e-006,-1.517056
-3.38500000e-006,-1.950591
-3.38400000e-006,-2.369812
-3.38300000e-006,-2.771704
-3.38200000e-006,-3.153624
-3.38100000e-006,-3.512854
-3.38000000e-006,-3.846644
-3.37900000e-006,-4.152564
-3.37800000e-006,-4.428363
-3.37700000e-006,-4.671920
-3.37600000e-006,-4.881420
-3.37500000e-006,-5.055369
-3.37400000e-006,-5.192372
-3.37300000e-006,-5.291236
-3.37200000e-006,-5.351364
-3.37100000e-006,-5.372579
-3.37000000e-006,-5.354732
-3.36900000e-006,-5.297949
-3.36800000e-006,-5.202702
-3.36700000e-006,-5.069645
-3.36600000e-006,-4.899762
-3.36500000e-006,-4.694272
-3.36400000e-006,-4.454694
-3.36300000e-006,-4.182821
-3.36200000e-006,-3.880621
-3.36100000e-006,-3.550368
-3.36000000e-006,-3.194535
-3.35900000e-006,-2.815835
-3.35800000e-006,-2.417111
-3.35700000e-006,-2.001156
-3.35600000e-006,-1.570849
-3.35500000e-006,-1.129273
-3.35400000e-006,-0.679756
-3.35300000e-006,-0.225584
-3.35200000e-006,0.230022
-3.35100000e-006,0.683705
-3.35000000e-006,1.132252
-3.34900000e-006,1.572610
-3.34800000e-006,2.001686
-3.34700000e-006,2.416385
-3.34600000e-006,2.813575
-3.34500000e-006,3.190133
-3.34400000e-006,3.543364
-3.34300000e-006,3.871009
-3.34200000e-006,4.170711
-3.34100000e-006,4.440139
-3.34000000e-006,4.677479
-3.33900000e-006,4.881354
-3.33800000e-006,5.050282
-3.33700000e-006,5.182647
-3.33600000e-006,5.277277
-3.33500000e-006,5.333590
-3.33400000e-006,5.351269
-3.33300000e-006,5.330262
-3.33200000e-006,5.270854
-3.33100000e-006,5.173507
-3.33000000e-006,5.038859
-3.32900000e-006,4.867723
-3.32800000e-006,4.661158
-3.32700000e-006,4.420610
-3.32600000e-006,4.147731
-3.32500000e-006,3.844438
-3.32400000e-006,3.513113
-3.32300000e-006,3.156402
-3.32200000e-006,2.776953
-3.32100000e-006,2.377472
-3.32000000e-006,1.960853
-3.31900000e-006,1.530071
-3.31800000e-006,1.088219
-3.31700000e-006,0.638481
-3.31600000e-006,0.184088
-3.31500000e-006,-0.271635
-3.31400000e-006,-0.725391
-3.31300000e-006,-1.173865
-3.31200000e-006,-1.613763
-3.31100000e-006,-2.041927
-3.31000000e-006,-2.455435
-3.30900000e-006,-2.851392
-3.30800000e-006,-3.226816
-3.30700000e-006,-3.578838
-3.30600000e-006,-3.904811
-3.30500000e-006,-4.202409
-3.30400000e-006,-4.469412
-3.30300000e-006,-4.703810
-3.30200000e-006,-4.904053
-3.30100000e-006,-5.068817
-3.30000000e-006,-5.196868
-3.29900000e-006,-5.287157
-3.29800000e-006,-5.338918
-3.29700000e-006,-5.351670
-3.29600000e-006,-5.325368
-3.29500000e-006,-5.260390
-3.29400000e-006,-5.157291
-3.29300000e-006,-5.016874
-3.29200000e-006,-4.840334
-3.29100000e-006,-4.629004
-3.29000000e-006,-4.384194
-3.28900000e-006,-4.107580
-3.28800000e-006,-3.801246
-3.28700000e-006,-3.467494
-3.28600000e-006,-3.108813
-3.28500000e-006,-2.727779
-3.28400000e-006,-2.327181
-3.28300000e-006,-1.909908
-3.28200000e-006,-1.478697
-3.28100000e-006,-1.036501
-3.28000000e-006,-0.586675
-3.27900000e-006,-0.132457
-3.27800000e-006,0.322902
-3.27700000e-006,0.775945
-3.27600000e-006,1.223443
-3.27500000e-006,1.662259
-3.27400000e-006,2.089302
-3.27300000e-006,2.501561
-3.27200000e-006,2.895756
-3.27100000e-006,3.268714
-3.27000000e-006,3.617777
-3.26900000e-006,3.940576
-3.26800000e-006,4.234740
-3.26700000e-006,4.498087
-3.26600000e-006,4.728799
-3.26500000e-006,4.925049
-3.26400000e-006,5.085265
-3.26300000e-006,5.208449
-3.26200000e-006,5.293852
-3.26100000e-006,5.340910
-3.26000000e-006,5.349322
-3.25900000e-006,5.318984
-3.25800000e-006,5.250061
-3.25700000e-006,5.143143
-3.25600000e-006,4.998990
-3.25500000e-006,4.818456
-3.25400000e-006,4.602718
-3.25300000e-006,4.353488
-3.25200000e-006,4.072807
-3.25100000e-006,3.762716
-3.25000000e-006,3.425475
-3.24900000e-006,3.063460
-3.24800000e-006,2.679065
-3.24700000e-006,2.275072
-3.24600000e-006,1.854443
-3.24500000e-006,1.420207
-3.24400000e-006,0.975740
-3.24300000e-006,0.524394
-3.24200000e-006,0.069245
-3.24100000e-006,-0.386458
-3.24000000e-006,-0.839269
-3.23900000e-006,-1.285896
-3.23800000e-006,-1.723080
-3.23700000e-006,-2.147703
-3.23600000e-006,-2.556967
-3.23500000e-006,-2.947875
-3.23400000e-006,-3.317283
-3.23300000e-006,-3.662418
-3.23200000e-006,-3.980885
-3.23100000e-006,-4.270525
-3.23000000e-006,-4.529200
-3.22900000e-006,-4.754911
-3.22800000e-006,-4.945972
-3.22700000e-006,-5.100948
-3.22600000e-006,-5.218815
-3.22500000e-006,-5.298655
-3.22400000e-006,-5.339676
-3.22300000e-006,-5.341914
-3.22200000e-006,-5.305649
-3.22100000e-006,-5.230948
-3.22000000e-006,-5.118157
-3.21900000e-006,-4.967971
-3.21800000e-006,-4.781645
-3.21700000e-006,-4.560953
-3.21600000e-006,-4.307533
-3.21500000e-006,-4.023054
-3.21400000e-006,-3.709438
-3.21300000e-006,-3.368761
-3.21200000e-006,-3.003609
-3.21100000e-006,-2.616799
-3.21000000e-006,-2.211185
-3.20900000e-006,-1.789862
-3.20800000e-006,-1.355822
-3.20700000e-006,-0.911937
-3.20600000e-006,-0.461324
-3.20500000e-006,-0.007447
-3.20400000e-006,0.446323
-3.20300000e-006,0.896889
-3.20200000e-006,1.340985
-3.20100000e-006,1.775223
-3.20000000e-006,2.196376
-3.19900000e-006,2.601552
-3.19800000e-006,2.987980
-3.19700000e-006,3.352885
-3.19600000e-006,3.693753
-3.19500000e-006,4.008047
-3.19400000e-006,4.293326
-3.19300000e-006,4.547501
-3.19200000e-006,4.768696
-3.19100000e-006,4.955266
-3.19000000e-006,5.105813
-3.18900000e-006,5.219273
-3.18800000e-006,5.294996
-3.18700000e-006,5.332585
-3.18600000e-006,5.331670
-3.18500000e-006,5.292160
-3.18400000e-006,5.214387
-3.18300000e-006,5.098869
-3.18200000e-006,4.946450
-3.18100000e-006,4.758445
-3.18000000e-006,4.536140
-3.17900000e-006,4.280733
-3.17800000e-006,3.993949
-3.17700000e-006,3.678148
-3.17600000e-006,3.335805
-3.17500000e-006,2.969189
-3.17400000e-006,2.580745
-3.17300000e-006,2.173296
-3.17200000e-006,1.749839
-3.17100000e-006,1.313512
-3.17000000e-006,0.867547
-3.16900000e-006,0.415169
-3.16800000e-006,-0.040442
-3.16700000e-006,-0.496022
-3.16600000e-006,-0.948190
-3.16500000e-006,-1.393495
-3.16400000e-006,-1.828685
-3.16300000e-006,-2.250737
-3.16200000e-006,-2.656565
-3.16100000e-006,-3.043070
-3.16000000e-006,-3.407259
-3.15900000e-006,-3.746430
-3.15800000e-006,-4.058268
-3.15700000e-006,-4.340617
-3.15600000e-006,-4.591434
-3.15500000e-006,-4.808889
-3.15400000e-006,-4.991385
-3.15300000e-006,-5.137651
-3.15200000e-006,-5.246667
-3.15100000e-006,-5.317525
-3.15000000e-006,-5.349598
-3.14900000e-006,-5.342623
-3.14800000e-006,-5.296767
-3.14700000e-006,-5.212608
-3.14600000e-006,-5.090813
-3.14500000e-006,-4.932219
-3.14400000e-006,-4.737978
-3.14300000e-006,-4.509465
-3.14200000e-006,-4.248187
-3.14100000e-006,-3.955924
-3.14000000e-006,-3.635008
-3.13900000e-006,-3.287814
-3.13800000e-006,-2.916591
-3.13700000e-006,-2.524073
-3.13600000e-006,-2.113265
-3.13500000e-006,-1.687022
-3.13400000e-006,-1.248345
-3.13300000e-006,-0.800644
-3.13200000e-006,-0.347372
-3.13100000e-006,0.108165
-3.13000000e-006,0.562678
-3.12900000e-006,1.012927
-3.12800000e-006,1.455751
-3.12700000e-006,1.888099
-3.12600000e-006,2.306907
-3.12500000e-006,2.709134
-3.12400000e-006,3.091803
-3.12300000e-006,3.452037
-3.12200000e-006,3.787241
-3.12100000e-006,4.094896
-3.12000000e-006,4.372740
-3.11900000e-006,4.619016
-3.11800000e-006,4.832084
-3.11700000e-006,5.010366
-3.11600000e-006,5.152382
-3.11500000e-006,5.256922
-3.11400000e-006,5.323286
-3.11300000e-006,5.350969
-3.11200000e-006,5.339663
-3.11100000e-006,5.289574
-3.11000000e-006,5.201165
-3.10900000e-006,5.075001
-3.10800000e-006,4.911979
-3.10700000e-006,4.713238
-3.10600000e-006,4.480294
-3.10500000e-006,4.215087
-3.10400000e-006,3.919564
-3.10300000e-006,3.595672
-3.10200000e-006,3.245584
-3.10100000e-006,2.871744
-3.10000000e-006,2.476910
-3.09900000e-006,2.064109
-3.09800000e-006,1.636367
-3.09700000e-006,1.196681
-3.09600000e-006,0.748228
-3.09500000e-006,0.294246
-3.09400000e-006,-0.162004
-3.09300000e-006,-0.617043
-3.09200000e-006,-1.067535
-3.09100000e-006,-1.510383
-3.09000000e-006,-1.942297
-3.08900000e-006,-2.360145
-3.08800000e-006,-2.761063
-3.08700000e-006,-3.142010
-3.08600000e-006,-3.500056
-3.08500000e-006,-3.832641
-3.08400000e-006,-4.137509
-3.08300000e-006,-4.412493
-3.08200000e-006,-4.655392
-3.08100000e-006,-4.864319
-3.08000000e-006,-5.037789
-3.07900000e-006,-5.174715
-3.07800000e-006,-5.274258
-3.07700000e-006,-5.335528
-3.07600000e-006,-5.357922
-3.07500000e-006,-5.341277
-3.07400000e-006,-5.285859
-3.07300000e-006,-5.192265
-3.07200000e-006,-5.061106
-3.07100000e-006,-4.893171
-3.07000000e-006,-4.689653
-3.06900000e-006,-4.452193
-3.06800000e-006,-4.182546
-3.06700000e-006,-3.882562
-3.06600000e-006,-3.554562
-3.06500000e-006,-3.200980
-3.06400000e-006,-2.824192
-3.06300000e-006,-2.426662
-3.06200000e-006,-2.011147
-3.06100000e-006,-1.580806
-3.06000000e-006,-1.138989
-3.05900000e-006,-0.689114
-3.05800000e-006,-0.234557
-3.05700000e-006,0.221457
-3.05600000e-006,0.675795
-3.05500000e-006,1.125290
-3.05400000e-006,1.566704
-3.05300000e-006,1.996770
-3.05200000e-006,2.412310
-3.05100000e-006,2.810271
-3.05000000e-006,3.187677
-3.04900000e-006,3.541893
-3.04800000e-006,3.870557
-3.04700000e-006,4.171220
-3.04600000e-006,4.441694
-3.04500000e-006,4.680217
-3.04400000e-006,4.885002
-3.04300000e-006,5.054426
-3.04200000e-006,5.187200
-3.04100000e-006,5.282227
-3.04000000e-006,5.338995
-3.03900000e-006,5.357323
-3.03800000e-006,5.336900
-3.03700000e-006,5.277781
-3.03600000e-006,5.180517
-3.03500000e-006,5.045836
-3.03400000e-006,4.874705
-3.03300000e-006,4.668404
-3.03200000e-006,4.428195
-3.03100000e-006,4.155563
-3.03000000e-006,3.852648
-3.02900000e-006,3.521809
-3.02800000e-006,3.165367
-3.02700000e-006,2.785747
-3.02600000e-006,2.385612
-3.02500000e-006,1.967977
-3.02400000e-006,1.535930
-3.02300000e-006,1.092522
-3.02200000e-006,0.640904
-3.02100000e-006,0.184357
-3.02000000e-006,-0.273666
-3.01900000e-006,-0.729672
-3.01800000e-006,-1.180166
-3.01700000e-006,-1.621844
-3.01600000e-006,-2.051616
-3.01500000e-006,-2.466321
-3.01400000e-006,-2.862928
-3.01300000e-006,-3.238714
-3.01200000e-006,-3.590977
-3.01100000e-006,-3.917073
-3.01000000e-006,-4.214679
-3.00900000e-006,-4.481653
-3.00800000e-006,-4.716061
-3.00700000e-006,-4.916191
-3.00600000e-006,-5.080574
-3.00500000e-006,-5.208148
-3.00400000e-006,-5.298026
-3.00300000e-006,-5.349358
-3.00200000e-006,-5.361739
-3.00100000e-006,-5.335270
-3.00000000e-006,-5.270231
-2.99900000e-006,-5.167007
-2.99800000e-006,-5.026176
-2.99700000e-006,-4.848802
-2.99600000e-006,-4.636334
-2.99500000e-006,-4.390194
-2.99400000e-006,-4.112010
-2.99300000e-006,-3.803829
-2.99200000e-006,-3.468073
-2.99100000e-006,-3.107423
-2.99000000e-006,-2.724477
-2.98900000e-006,-2.321894
-2.98800000e-006,-1.902600
-2.98700000e-006,-1.469665
-2.98600000e-006,-1.026197
-2.98500000e-006,-0.575231
-2.98400000e-006,-0.119861
-2.98300000e-006,0.336487
-2.98200000e-006,0.790426
-2.98100000e-006,1.238716
-2.98000000e-006,1.677984
-2.97900000e-006,2.105001
-2.97800000e-006,2.516638
-2.97700000e-006,2.909896
-2.97600000e-006,3.281936
-2.97500000e-006,3.629955
-2.97400000e-006,3.951451
-2.97300000e-006,4.244313
-2.97200000e-006,4.506525
-2.97100000e-006,4.736038
-2.97000000e-006,4.931115
-2.96900000e-006,5.090348
-2.96800000e-006,5.212578
-2.96700000e-006,5.296989
-2.96600000e-006,5.342953
-2.96500000e-006,5.350115
-2.96400000e-006,5.318396
-2.96300000e-006,5.247994
-2.96200000e-006,5.139449
-2.96100000e-006,4.993558
-2.96000000e-006,4.811360
-2.95900000e-006,4.594206
-2.95800000e-006,4.343730
-2.95700000e-006,4.061832
-2.95600000e-006,3.750647
-2.95500000e-006,3.412295
-2.95400000e-006,3.048947
-2.95300000e-006,2.663122
-2.95200000e-006,2.257713
-2.95100000e-006,1.835787
-2.95000000e-006,1.400547
-2.94900000e-006,0.955370
-2.94800000e-006,0.503455
-2.94700000e-006,0.047889
-2.94600000e-006,-0.407995
-2.94500000e-006,-0.860827
-2.94400000e-006,-1.307389
-2.94300000e-006,-1.744413
-2.94200000e-006,-2.168621
-2.94100000e-006,-2.576849
-2.94000000e-006,-2.966070
-2.93900000e-006,-3.333434
-2.93800000e-006,-3.676285
-2.93700000e-006,-3.992192
-2.93600000e-006,-4.278813
-2.93500000e-006,-4.534008
-2.93400000e-006,-4.756006
-2.93300000e-006,-4.943338
-2.93200000e-006,-5.094542
-2.93100000e-006,-5.208194
-2.93000000e-006,-5.283323
-2.92900000e-006,-5.319552
-2.92800000e-006,-5.316846
-2.92700000e-006,-5.275277
-2.92600000e-006,-5.195030
-2.92500000e-006,-5.076572
-2.92400000e-006,-4.920787
-2.92300000e-006,-4.728956
-2.92200000e-006,-4.502652
-2.92100000e-006,-4.243564
-2.92000000e-006,-3.953641
-2.91900000e-006,-3.635138
-2.91800000e-006,-3.290431
-2.91700000e-006,-2.922073
-2.91600000e-006,-2.532915
-2.91500000e-006,-2.125833
-2.91400000e-006,-1.703558
-2.91300000e-006,-1.269119
-2.91200000e-006,-0.825721
-2.91100000e-006,-0.376698
-2.91000000e-006,0.074375
-2.90900000e-006,0.524197
-2.90800000e-006,0.969524
-2.90700000e-006,1.406898
-2.90600000e-006,1.832932
-2.90500000e-006,2.244577
-2.90400000e-006,2.639125
-2.90300000e-006,3.013844
-2.90200000e-006,3.365942
-2.90100000e-006,3.692834
-2.90000000e-006,3.992174
-2.89900000e-006,4.261864
-2.89800000e-006,4.500003
-2.89700000e-006,4.704749
-2.89600000e-006,4.874581
-2.89500000e-006,5.008306
-2.89400000e-006,5.104986
-2.89300000e-006,5.164021
-2.89200000e-006,5.184998
-2.89100000e-006,5.167694
-2.89000000e-006,5.112240
-2.88900000e-006,5.019257
-2.88800000e-006,4.889601
-2.88700000e-006,4.724127
-2.88600000e-006,4.524076
-2.88500000e-006,4.291202
-2.88400000e-006,4.027270
-2.88300000e-006,3.734202
-2.88200000e-006,3.414368
-2.88100000e-006,3.070153
-2.88000000e-006,2.704097
-2.87900000e-006,2.319095
-2.87800000e-006,1.918115
-2.87700000e-006,1.504100
-2.87600000e-006,1.080089
-2.87500000e-006,0.649342
-2.87400000e-006,0.215209
-2.87300000e-006,-0.219061
-2.87200000e-006,-0.650343
-2.87100000e-006,-1.075513
-2.87000000e-006,-1.491479
-2.86900000e-006,-1.895141
-2.86800000e-006,-2.283583
-2.86700000e-006,-2.654095
-2.86600000e-006,-3.003886
-2.86500000e-006,-3.330442
-2.86400000e-006,-3.631609
-2.86300000e-006,-3.905374
-2.86200000e-006,-4.149657
-2.86100000e-006,-4.362436
-2.86000000e-006,-4.542228
-2.85900000e-006,-4.688006
-2.85800000e-006,-4.798881
-2.85700000e-006,-4.874118
-2.85600000e-006,-4.913226
-2.85500000e-006,-4.915962
-2.85400000e-006,-4.882480
-2.85300000e-006,-4.813391
-2.85200000e-006,-4.709358
-2.85100000e-006,-4.571025
-2.85000000e-006,-4.399487
-2.84900000e-006,-4.196178
-2.84800000e-006,-3.962696
-2.84700000e-006,-3.700863
-2.84600000e-006,-3.412699
-2.84500000e-006,-3.100476
-2.84400000e-006,-2.766458
-2.84300000e-006,-2.413038
-2.84200000e-006,-2.043096
-2.84100000e-006,-1.659553
-2.84000000e-006,-1.265193
-2.83900000e-006,-0.863032
-2.83800000e-006,-0.456191
-2.83700000e-006,-0.047783
-2.83600000e-006,0.359192
-2.83500000e-006,0.761951
-2.83400000e-006,1.157480
-2.83300000e-006,1.542667
-2.83200000e-006,1.914727
-2.83100000e-006,2.271061
-2.83000000e-006,2.609119
-2.82900000e-006,2.926436
-2.82800000e-006,3.220735
-2.82700000e-006,3.490021
-2.82600000e-006,3.732444
-2.82500000e-006,3.946313
-2.82400000e-006,4.130270
-2.82300000e-006,4.283139
-2.82200000e-006,4.403938
-2.82100000e-006,4.491965
-2.82000000e-006,4.546646
-2.81900000e-006,4.567624
-2.81800000e-006,4.554912
-2.81700000e-006,4.508881
-2.81600000e-006,4.430163
-2.81500000e-006,4.319489
-2.81400000e-006,4.177692
-2.81300000e-006,4.005849
-2.81200000e-006,3.805276
-2.81100000e-006,3.577574
-2.81000000e-006,3.324611
-2.80900000e-006,3.048183
-2.80800000e-006,2.750245
-2.80700000e-006,2.433191
-2.80600000e-006,2.099648
-2.80500000e-006,1.752363
-2.80400000e-006,1.394017
-2.80300000e-006,1.027132
-2.80200000e-006,0.654293
-2.80100000e-006,0.278268
-2.80000000e-006,-0.098110
-2.79900000e-006,-0.471977
-2.79800000e-006,-0.840396
-2.79700000e-006,-1.200552
-2.79600000e-006,-1.549999
-2.79500000e-006,-1.886359
-2.79400000e-006,-2.207044
-2.79300000e-006,-2.509608
-2.79200000e-006,-2.791931
-2.79100000e-006,-3.051985
-2.79000000e-006,-3.287946
-2.78900000e-006,-3.498425
-2.78800000e-006,-3.682085
-2.78700000e-006,-3.837513
-2.78600000e-006,-3.963705
-2.78500000e-006,-4.060137
-2.78400000e-006,-4.126365
-2.78300000e-006,-4.162034
-2.78200000e-006,-4.167044
-2.78100000e-006,-4.141469
-2.78000000e-006,-4.085708
-2.77900000e-006,-4.000392
-2.77800000e-006,-3.886223
-2.77700000e-006,-3.744123
-2.77600000e-006,-3.575377
-2.77500000e-006,-3.381597
-2.77400000e-006,-3.164464
-2.77300000e-006,-2.925641
-2.77200000e-006,-2.666842
-2.77100000e-006,-2.390124
-2.77000000e-006,-2.097847
-2.76900000e-006,-1.792174
-2.76800000e-006,-1.475226
-2.76700000e-006,-1.149368
-2.76600000e-006,-0.817177
-2.76500000e-006,-0.481162
-2.76400000e-006,-0.143603
-2.76300000e-006,0.193153
-2.76200000e-006,0.526571
-2.76100000e-006,0.854197
-2.76000000e-006,1.173683
-2.75900000e-006,1.482649
-2.75800000e-006,1.778877
-2.75700000e-006,2.060241
-2.75600000e-006,2.324586
-2.75500000e-006,2.570059
-2.75400000e-006,2.795267
-2.75300000e-006,2.998882
-2.75200000e-006,3.179506
-2.75100000e-006,3.335857
-2.75000000e-006,3.466786
-2.74900000e-006,3.571588
-2.74800000e-006,3.650068
-2.74700000e-006,3.701898
-2.74600000e-006,3.726575
-2.74500000e-006,3.723982
-2.74400000e-006,3.694372
-2.74300000e-006,3.638120
-2.74200000e-006,3.555797
-2.74100000e-006,3.448237
-2.74000000e-006,3.316445
-2.73900000e-006,3.161503
-2.73800000e-006,2.984566
-2.73700000e-006,2.787010
-2.73600000e-006,2.570482
-2.73500000e-006,2.336715
-2.73400000e-006,2.087595
-2.73300000e-006,1.825052
-2.73200000e-006,1.550970
-2.73100000e-006,1.267557
-2.73000000e-006,0.977073
-2.72900000e-006,0.681571
-2.72800000e-006,0.383208
-2.72700000e-006,0.084209
-2.72600000e-006,-0.213158
-2.72500000e-006,-0.506691
-2.72400000e-006,-0.794417
-2.72300000e-006,-1.074377
-2.72200000e-006,-1.344641
-2.72100000e-006,-1.603561
-2.72000000e-006,-1.849467
-2.71900000e-006,-2.080536
-2.71800000e-006,-2.295064
-2.71700000e-006,-2.491706
-2.71600000e-006,-2.669242
-2.71500000e-006,-2.826436
-2.71400000e-006,-2.962367
-2.71300000e-006,-3.076112
-2.71200000e-006,-3.166851
-2.71100000e-006,-3.234251
-2.71000000e-006,-3.278140
-2.70900000e-006,-3.298353
-2.70800000e-006,-3.294896
-2.70700000e-006,-3.268019
-2.70600000e-006,-3.218131
-2.70500000e-006,-3.145713
-2.70400000e-006,-3.051473
-2.70300000e-006,-2.936329
-2.70200000e-006,-2.801091
-2.70100000e-006,-2.646544
-2.70000000e-006,-2.473836
-2.69900000e-006,-2.284516
-2.69800000e-006,-2.080271
-2.69700000e-006,-1.862668
-2.69600000e-006,-1.633161
-2.69500000e-006,-1.393317
-2.69400000e-006,-1.145023
-2.69300000e-006,-0.890293
-2.69200000e-006,-0.630935
-2.69100000e-006,-0.368704
-2.69000000e-006,-0.105593
-2.68900000e-006,0.156432
-2.68800000e-006,0.415683
-2.68700000e-006,0.670287
-2.68600000e-006,0.918298
-2.68500000e-006,1.158184
-2.68400000e-006,1.388356
-2.68300000e-006,1.607040
-2.68200000e-006,1.812928
-2.68100000e-006,2.004848
-2.68000000e-006,2.181473
-2.67900000e-006,2.341581
-2.67800000e-006,2.483991
-2.67700000e-006,2.607883
-2.67600000e-006,2.712787
-2.67500000e-006,2.798187
-2.67400000e-006,2.863538
-2.67300000e-006,2.908436
-2.67200000e-006,2.932547
-2.67100000e-006,2.935690
-2.67000000e-006,2.917986
-2.66900000e-006,2.879695
-2.66800000e-006,2.821133
-2.66700000e-006,2.742750
-2.66600000e-006,2.645277
-2.66500000e-006,2.529627
-2.66400000e-006,2.396805
-2.66300000e-006,2.247897
-2.66200000e-006,2.083982
-2.66100000e-006,1.906210
-2.66000000e-006,1.715864
-2.65900000e-006,1.514416
-2.65800000e-006,1.303431
-2.65700000e-006,1.084467
-2.65600000e-006,0.859217
-2.65500000e-006,0.629483
-2.65400000e-006,0.396996
-2.65300000e-006,0.163486
-2.65200000e-006,-0.069416
-2.65100000e-006,-0.300262
-2.65000000e-006,-0.527554
-2.64900000e-006,-0.749847
-2.64800000e-006,-0.965681
-2.64700000e-006,-1.173451
-2.64600000e-006,-1.371514
-2.64500000e-006,-1.558443
-2.64400000e-006,-1.733107
-2.64300000e-006,-1.894433
-2.64200000e-006,-2.041418
-2.64100000e-006,-2.173218
-2.64000000e-006,-2.289074
-2.63900000e-006,-2.388244
-2.63800000e-006,-2.470244
-2.63700000e-006,-2.534764
-2.63600000e-006,-2.581361
-2.63500000e-006,-2.609713
-2.63400000e-006,-2.619772
-2.63300000e-006,-2.611598
-2.63200000e-006,-2.585206
-2.63100000e-006,-2.540736
-2.63000000e-006,-2.478671
-2.62900000e-006,-2.399590
-2.62800000e-006,-2.304158
-2.62700000e-006,-2.193275
-2.62600000e-006,-2.067748
-2.62500000e-006,-1.928303
-2.62400000e-006,-1.775889
-2.62300000e-006,-1.611813
-2.62200000e-006,-1.437472
-2.62100000e-006,-1.254033
-2.62000000e-006,-1.062825
-2.61900000e-006,-0.865465
-2.61800000e-006,-0.663368
-2.61700000e-006,-0.457824
-2.61600000e-006,-0.250304
-2.61500000e-006,-0.042354
-2.61400000e-006,0.164504
-2.61300000e-006,0.368936
-2.61200000e-006,0.569722
-2.61100000e-006,0.765451
-2.61000000e-006,0.954712
-2.60900000e-006,1.136333
-2.60800000e-006,1.309078
-2.60700000e-006,1.471593
-2.60600000e-006,1.622809
-2.60500000e-006,1.761868
-2.60400000e-006,1.887883
-2.60300000e-006,2.000038
-2.60200000e-006,2.097594
-2.60100000e-006,2.179973
-2.60000000e-006,2.246912
-2.59900000e-006,2.298140
-2.59800000e-006,2.333162
-2.59700000e-006,2.351749
-2.59600000e-006,2.353921
-2.59500000e-006,2.339562
-2.59400000e-006,2.308815
-2.59300000e-006,2.261995
-2.59200000e-006,2.199348
-2.59100000e-006,2.121524
-2.59000000e-006,2.029459
-2.58900000e-006,1.924052
-2.58800000e-006,1.806081
-2.58700000e-006,1.676296
-2.58600000e-006,1.535643
-2.58500000e-006,1.385089
-2.58400000e-006,1.225548
-2.58300000e-006,1.058101
-2.58200000e-006,0.883981
-2.58100000e-006,0.704395
-2.58000000e-006,0.520672
-2.57900000e-006,0.334314
