-5.269000e-006,5.917072e+000
-5.268000e-006,5.901201e+000
-5.267000e-006,5.884370e+000
-5.266000e-006,5.867126e+000
-5.265000e-006,5.849095e+000
-5.264000e-006,5.830681e+000
-5.263000e-006,5.811533e+000
-5.262000e-006,5.792259e+000
-5.261000e-006,5.772553e+000
-5.260000e-006,5.752797e+000
-5.259000e-006,5.732456e+000
-5.258000e-006,5.711858e+000
-5.257000e-006,5.690740e+000
-5.256000e-006,5.669787e+000
-5.255000e-006,5.648286e+000
-5.254000e-006,5.627184e+000
-5.253000e-006,5.606269e+000
-5.252000e-006,5.585154e+000
-5.251000e-006,5.564231e+000
-5.250000e-006,5.543495e+000
-5.249000e-006,5.522995e+000
-5.248000e-006,5.502826e+000
-5.247000e-006,5.483038e+000
-5.246000e-006,5.463654e+000
-5.245000e-006,5.444758e+000
-5.244000e-006,5.426556e+000
-5.243000e-006,5.409201e+000
-5.242000e-006,5.392551e+000
-5.241000e-006,5.376751e+000
-5.240000e-006,5.361711e+000
-5.239000e-006,5.347884e+000
-5.238000e-006,5.334343e+000
-5.237000e-006,5.321064e+000
-5.236000e-006,5.309164e+000
-5.235000e-006,5.297926e+000
-5.234000e-006,5.287876e+000
-5.233000e-006,5.278761e+000
-5.232000e-006,5.270814e+000
-5.231000e-006,5.263655e+000
-5.230000e-006,5.257580e+000
-5.229000e-006,5.252240e+000
-5.228000e-006,5.247760e+000
-5.227000e-006,5.243771e+000
-5.226000e-006,5.240549e+000
-5.225000e-006,5.237690e+000
-5.224000e-006,5.235561e+000
-5.223000e-006,5.233399e+000
-5.222000e-006,5.232135e+000
-5.221000e-006,5.231634e+000
-5.220000e-006,5.231278e+000
-5.219000e-006,5.231671e+000
-5.218000e-006,5.232422e+000
-5.217000e-006,5.233523e+000
-5.216000e-006,5.234902e+000
-5.215000e-006,5.236638e+000
-5.214000e-006,5.238604e+000
-5.213000e-006,5.240572e+000
-5.212000e-006,5.242430e+000
-5.211000e-006,5.244223e+000
-5.210000e-006,5.246091e+000
-5.209000e-006,5.248220e+000
-5.208000e-006,5.250329e+000
-5.207000e-006,5.252622e+000
-5.206000e-006,5.254300e+000
-5.205000e-006,5.255174e+000
-5.204000e-006,5.256666e+000
-5.203000e-006,5.257739e+000
-5.202000e-006,5.259010e+000
-5.201000e-006,5.259820e+000
-5.200000e-006,5.260698e+000
-5.199000e-006,5.261012e+000
-5.198000e-006,5.261248e+000
-5.197000e-006,5.260889e+000
-5.196000e-006,5.260478e+000
-5.195000e-006,5.259518e+000
-5.194000e-006,5.258607e+000
-5.193000e-006,5.257201e+000
-5.192000e-006,5.255744e+000
-5.191000e-006,5.253243e+000
-5.190000e-006,5.250993e+000
-5.189000e-006,5.248823e+000
-5.188000e-006,5.246175e+000
-5.187000e-006,5.243289e+000
-5.186000e-006,5.240338e+000
-5.185000e-006,5.237264e+000
-5.184000e-006,5.234070e+000
-5.183000e-006,5.230577e+000
-5.182000e-006,5.226994e+000
-5.181000e-006,5.223368e+000
-5.180000e-006,5.219974e+000
-5.179000e-006,5.216858e+000
-5.178000e-006,5.213963e+000
-5.177000e-006,5.211120e+000
-5.176000e-006,5.208389e+000
-5.175000e-006,5.206056e+000
-5.174000e-006,5.203878e+000
-5.173000e-006,5.201727e+000
-5.172000e-006,5.200201e+000
-5.171000e-006,5.198822e+000
-5.170000e-006,5.197942e+000
-5.169000e-006,5.197469e+000
-5.168000e-006,5.197545e+000
-5.167000e-006,5.197893e+000
-5.166000e-006,5.198700e+000
-5.165000e-006,5.199899e+000
-5.164000e-006,5.201715e+000
-5.163000e-006,5.203943e+000
-5.162000e-006,5.206383e+000
-5.161000e-006,5.208770e+000
-5.160000e-006,5.211585e+000
-5.159000e-006,5.214743e+000
-5.158000e-006,5.218201e+000
-5.157000e-006,5.221899e+000
-5.156000e-006,5.225943e+000
-5.155000e-006,5.230342e+000
-5.154000e-006,5.235106e+000
-5.153000e-006,5.240197e+000
-5.152000e-006,5.245724e+000
-5.151000e-006,5.251526e+000
-5.150000e-006,5.257611e+000
-5.149000e-006,5.263865e+000
-5.148000e-006,5.270416e+000
-5.147000e-006,5.277094e+000
-5.146000e-006,5.284023e+000
-5.145000e-006,5.290918e+000
-5.144000e-006,5.298006e+000
-5.143000e-006,5.305016e+000
-5.142000e-006,5.312266e+000
-5.141000e-006,5.319403e+000
-5.140000e-006,5.326306e+000
-5.139000e-006,5.332947e+000
-5.138000e-006,5.339369e+000
-5.137000e-006,5.345463e+000
-5.136000e-006,5.351504e+000
-5.135000e-006,5.357274e+000
-5.134000e-006,5.362864e+000
-5.133000e-006,5.368026e+000
-5.132000e-006,5.372996e+000
-5.131000e-006,5.377515e+000
-5.130000e-006,5.381750e+000
-5.129000e-006,5.385610e+000
-5.128000e-006,5.389285e+000
-5.127000e-006,5.392733e+000
-5.126000e-006,5.395659e+000
-5.125000e-006,5.397649e+000
-5.124000e-006,5.399663e+000
-5.123000e-006,5.400991e+000
-5.122000e-006,5.402334e+000
-5.121000e-006,5.403119e+000
-5.120000e-006,5.403894e+000
-5.119000e-006,5.404150e+000
-5.118000e-006,5.404358e+000
-5.117000e-006,5.404113e+000
-5.116000e-006,5.403904e+000
-5.115000e-006,5.403083e+000
-5.114000e-006,5.402140e+000
-5.113000e-006,5.400436e+000
-5.112000e-006,5.398616e+000
-5.111000e-006,5.395926e+000
-5.110000e-006,5.393706e+000
-5.109000e-006,5.391601e+000
-5.108000e-006,5.388877e+000
-5.107000e-006,5.385949e+000
-5.106000e-006,5.382707e+000
-5.105000e-006,5.379401e+000
-5.104000e-006,5.376141e+000
-5.103000e-006,5.372924e+000
-5.102000e-006,5.369805e+000
-5.101000e-006,5.366919e+000
-5.100000e-006,5.364315e+000
-5.099000e-006,5.361964e+000
-5.098000e-006,5.359720e+000
-5.097000e-006,5.357785e+000
-5.096000e-006,5.355931e+000
-5.095000e-006,5.354598e+000
-5.094000e-006,5.352976e+000
-5.093000e-006,5.351020e+000
-5.092000e-006,5.349782e+000
-5.091000e-006,5.348465e+000
-5.090000e-006,5.347618e+000
-5.089000e-006,5.346869e+000
-5.088000e-006,5.346376e+000
-5.087000e-006,5.345876e+000
-5.086000e-006,5.345777e+000
-5.085000e-006,5.345814e+000
-5.084000e-006,5.346270e+000
-5.083000e-006,5.346861e+000
-5.082000e-006,5.347842e+000
-5.081000e-006,5.348799e+000
-5.080000e-006,5.350197e+000
-5.079000e-006,5.351145e+000
-5.078000e-006,5.352790e+000
-5.077000e-006,5.355104e+000
-5.076000e-006,5.357108e+000
-5.075000e-006,5.359473e+000
-5.074000e-006,5.361830e+000
-5.073000e-006,5.364228e+000
-5.072000e-006,5.366575e+000
-5.071000e-006,5.368914e+000
-5.070000e-006,5.371248e+000
-5.069000e-006,5.373724e+000
-5.068000e-006,5.376283e+000
-5.067000e-006,5.378840e+000
-5.066000e-006,5.381442e+000
-5.065000e-006,5.384226e+000
-5.064000e-006,5.387064e+000
-5.063000e-006,5.389991e+000
-5.062000e-006,5.392422e+000
-5.061000e-006,5.394059e+000
-5.060000e-006,5.395903e+000
-5.059000e-006,5.397302e+000
-5.058000e-006,5.398855e+000
-5.057000e-006,5.400066e+000
-5.056000e-006,5.401231e+000
-5.055000e-006,5.401792e+000
-5.054000e-006,5.402286e+000
-5.053000e-006,5.402365e+000
-5.052000e-006,5.402369e+000
-5.051000e-006,5.401702e+000
-5.050000e-006,5.400970e+000
-5.049000e-006,5.399926e+000
-5.048000e-006,5.399073e+000
-5.047000e-006,5.397746e+000
-5.046000e-006,5.396701e+000
-5.045000e-006,5.395568e+000
-5.044000e-006,5.394191e+000
-5.043000e-006,5.392428e+000
-5.042000e-006,5.390583e+000
-5.041000e-006,5.388386e+000
-5.040000e-006,5.386176e+000
-5.039000e-006,5.383771e+000
-5.038000e-006,5.381367e+000
-5.037000e-006,5.378583e+000
-5.036000e-006,5.375646e+000
-5.035000e-006,5.372461e+000
-5.034000e-006,5.369310e+000
-5.033000e-006,5.365892e+000
-5.032000e-006,5.362402e+000
-5.031000e-006,5.358720e+000
-5.030000e-006,5.355284e+000
-5.029000e-006,5.351858e+000
-5.028000e-006,5.348484e+000
-5.027000e-006,5.345161e+000
-5.026000e-006,5.342149e+000
-5.025000e-006,5.339370e+000
-5.024000e-006,5.336819e+000
-5.023000e-006,5.334396e+000
-5.022000e-006,5.332184e+000
-5.021000e-006,5.330142e+000
-5.020000e-006,5.328375e+000
-5.019000e-006,5.326865e+000
-5.018000e-006,5.325568e+000
-5.017000e-006,5.324474e+000
-5.016000e-006,5.323469e+000
-5.015000e-006,5.322771e+000
-5.014000e-006,5.322101e+000
-5.013000e-006,5.321585e+000
-5.012000e-006,5.321763e+000
-5.011000e-006,5.322092e+000
-5.010000e-006,5.322774e+000
-5.009000e-006,5.323481e+000
-5.008000e-006,5.324294e+000
-5.007000e-006,5.325108e+000
-5.006000e-006,5.326264e+000
-5.005000e-006,5.327630e+000
-5.004000e-006,5.329384e+000
-5.003000e-006,5.331278e+000
-5.002000e-006,5.333501e+000
-5.001000e-006,5.335747e+000
-5.000000e-006,5.338444e+000
-4.999000e-006,5.340986e+000
-4.998000e-006,5.344048e+000
-4.997000e-006,5.347365e+000
-4.996000e-006,5.350190e+000
-4.995000e-006,5.352821e+000
-4.994000e-006,5.355232e+000
-4.993000e-006,5.357647e+000
-4.992000e-006,5.360134e+000
-4.991000e-006,5.362600e+000
-4.990000e-006,5.365014e+000
-4.989000e-006,5.367284e+000
-4.988000e-006,5.369476e+000
-4.987000e-006,5.371588e+000
-4.986000e-006,5.373640e+000
-4.985000e-006,5.375570e+000
-4.984000e-006,5.377370e+000
-4.983000e-006,5.379471e+000
-4.982000e-006,5.381116e+000
-4.981000e-006,5.381785e+000
-4.980000e-006,5.382794e+000
-4.979000e-006,5.383195e+000
-4.978000e-006,5.383758e+000
-4.977000e-006,5.383890e+000
-4.976000e-006,5.384287e+000
-4.975000e-006,5.384255e+000
-4.974000e-006,5.384231e+000
-4.973000e-006,5.383786e+000
-4.972000e-006,5.383524e+000
-4.971000e-006,5.382853e+000
-4.970000e-006,5.382391e+000
-4.969000e-006,5.381421e+000
-4.968000e-006,5.380628e+000
-4.967000e-006,5.379005e+000
-4.966000e-006,5.377641e+000
-4.965000e-006,5.376187e+000
-4.964000e-006,5.374136e+000
-4.963000e-006,5.371983e+000
-4.962000e-006,5.369670e+000
-4.961000e-006,5.367189e+000
-4.960000e-006,5.364698e+000
-4.959000e-006,5.362203e+000
-4.958000e-006,5.359695e+000
-4.957000e-006,5.357164e+000
-4.956000e-006,5.354721e+000
-4.955000e-006,5.352438e+000
-4.954000e-006,5.350290e+000
-4.953000e-006,5.348369e+000
-4.952000e-006,5.346585e+000
-4.951000e-006,5.345385e+000
-4.950000e-006,5.343748e+000
-4.949000e-006,5.341418e+000
-4.948000e-006,5.339602e+000
-4.947000e-006,5.337685e+000
-4.946000e-006,5.336190e+000
-4.945000e-006,5.334776e+000
-4.944000e-006,5.333742e+000
-4.943000e-006,5.332782e+000
-4.942000e-006,5.332051e+000
-4.941000e-006,5.331256e+000
-4.940000e-006,5.330615e+000
-4.939000e-006,5.330010e+000
-4.938000e-006,5.329730e+000
-4.937000e-006,5.329499e+000
-4.936000e-006,5.329662e+000
-4.935000e-006,5.329683e+000
-4.934000e-006,5.330144e+000
-4.933000e-006,5.331126e+000
-4.932000e-006,5.332231e+000
-4.931000e-006,5.333671e+000
-4.930000e-006,5.335081e+000
-4.929000e-006,5.336400e+000
-4.928000e-006,5.337744e+000
-4.927000e-006,5.339173e+000
-4.926000e-006,5.340626e+000
-4.925000e-006,5.342175e+000
-4.924000e-006,5.343900e+000
-4.923000e-006,5.345607e+000
-4.922000e-006,5.347342e+000
-4.921000e-006,5.349059e+000
-4.920000e-006,5.350829e+000
-4.919000e-006,5.352710e+000
-4.918000e-006,5.354649e+000
-4.917000e-006,5.356353e+000
-4.916000e-006,5.358216e+000
-4.915000e-006,5.359934e+000
-4.914000e-006,5.361834e+000
-4.913000e-006,5.363711e+000
-4.912000e-006,5.365781e+000
-4.911000e-006,5.367580e+000
-4.910000e-006,5.369300e+000
-4.909000e-006,5.370661e+000
-4.908000e-006,5.371934e+000
-4.907000e-006,5.372753e+000
-4.906000e-006,5.373429e+000
-4.905000e-006,5.373632e+000
-4.904000e-006,5.373619e+000
-4.903000e-006,5.373242e+000
-4.902000e-006,5.372715e+000
-4.901000e-006,5.371692e+000
-4.900000e-006,5.370704e+000
-4.899000e-006,5.369256e+000
-4.898000e-006,5.367901e+000
-4.897000e-006,5.366214e+000
-4.896000e-006,5.364613e+000
-4.895000e-006,5.362766e+000
-4.894000e-006,5.361054e+000
-4.893000e-006,5.359038e+000
-4.892000e-006,5.357206e+000
-4.891000e-006,5.355093e+000
-4.890000e-006,5.353046e+000
-4.889000e-006,5.350785e+000
-4.888000e-006,5.348999e+000
-4.887000e-006,5.346913e+000
-4.886000e-006,5.345228e+000
-4.885000e-006,5.343633e+000
-4.884000e-006,5.341733e+000
-4.883000e-006,5.339794e+000
-4.882000e-006,5.337832e+000
-4.881000e-006,5.335898e+000
-4.880000e-006,5.334032e+000
-4.879000e-006,5.332291e+000
-4.878000e-006,5.330776e+000
-4.877000e-006,5.329473e+000
-4.876000e-006,5.328348e+000
-4.875000e-006,5.327428e+000
-4.874000e-006,5.326572e+000
-4.873000e-006,5.325720e+000
-4.872000e-006,5.324720e+000
-4.871000e-006,5.324128e+000
-4.870000e-006,5.323371e+000
-4.869000e-006,5.322405e+000
-4.868000e-006,5.322177e+000
-4.867000e-006,5.322017e+000
-4.866000e-006,5.322309e+000
-4.865000e-006,5.322632e+000
-4.864000e-006,5.323302e+000
-4.863000e-006,5.324087e+000
-4.862000e-006,5.325195e+000
-4.861000e-006,5.326228e+000
-4.860000e-006,5.327299e+000
-4.859000e-006,5.328076e+000
-4.858000e-006,5.329097e+000
-4.857000e-006,5.330090e+000
-4.856000e-006,5.331405e+000
-4.855000e-006,5.332266e+000
-4.854000e-006,5.333950e+000
-4.853000e-006,5.336268e+000
-4.852000e-006,5.338125e+000
-4.851000e-006,5.340117e+000
-4.850000e-006,5.342084e+000
-4.849000e-006,5.344209e+000
-4.848000e-006,5.346220e+000
-4.847000e-006,5.348062e+000
-4.846000e-006,5.349838e+000
-4.845000e-006,5.351769e+000
-4.844000e-006,5.353990e+000
-4.843000e-006,5.356458e+000
-4.842000e-006,5.358920e+000
-4.841000e-006,5.361239e+000
-4.840000e-006,5.363395e+000
-4.839000e-006,5.365874e+000
-4.838000e-006,5.367943e+000
-4.837000e-006,5.369099e+000
-4.836000e-006,5.370491e+000
-4.835000e-006,5.371315e+000
-4.834000e-006,5.372285e+000
-4.833000e-006,5.372790e+000
-4.832000e-006,5.373438e+000
-4.831000e-006,5.373716e+000
-4.830000e-006,5.374094e+000
-4.829000e-006,5.374016e+000
-4.828000e-006,5.373936e+000
-4.827000e-006,5.373338e+000
-4.826000e-006,5.372810e+000
-4.825000e-006,5.371884e+000
-4.824000e-006,5.371305e+000
-4.823000e-006,5.370109e+000
-4.822000e-006,5.369605e+000
-4.821000e-006,5.369447e+000
-4.820000e-006,5.368893e+000
-4.819000e-006,5.368193e+000
-4.818000e-006,5.367380e+000
-4.817000e-006,5.366323e+000
-4.816000e-006,5.365091e+000
-4.815000e-006,5.363553e+000
-4.814000e-006,5.361942e+000
-4.813000e-006,5.360157e+000
-4.812000e-006,5.358298e+000
-4.811000e-006,5.356302e+000
-4.810000e-006,5.354223e+000
-4.809000e-006,5.352102e+000
-4.808000e-006,5.350174e+000
-4.807000e-006,5.348554e+000
-4.806000e-006,5.346914e+000
-4.805000e-006,5.345070e+000
-4.804000e-006,5.343607e+000
-4.803000e-006,5.342106e+000
-4.802000e-006,5.340771e+000
-4.801000e-006,5.339416e+000
-4.800000e-006,5.338329e+000
-4.799000e-006,5.337386e+000
-4.798000e-006,5.336581e+000
-4.797000e-006,5.335579e+000
-4.796000e-006,5.334584e+000
-4.795000e-006,5.333689e+000
-4.794000e-006,5.333204e+000
-4.793000e-006,5.332933e+000
-4.792000e-006,5.332800e+000
-4.791000e-006,5.332703e+000
-4.790000e-006,5.332803e+000
-4.789000e-006,5.333147e+000
-4.788000e-006,5.333915e+000
-4.787000e-006,5.334948e+000
-4.786000e-006,5.336201e+000
-4.785000e-006,5.337547e+000
-4.784000e-006,5.339088e+000
-4.783000e-006,5.340629e+000
-4.782000e-006,5.342188e+000
-4.781000e-006,5.343645e+000
-4.780000e-006,5.345132e+000
-4.779000e-006,5.346484e+000
-4.778000e-006,5.347905e+000
-4.777000e-006,5.349166e+000
-4.776000e-006,5.350368e+000
-4.775000e-006,5.351211e+000
-4.774000e-006,5.352373e+000
-4.773000e-006,5.353674e+000
-4.772000e-006,5.354851e+000
-4.771000e-006,5.356061e+000
-4.770000e-006,5.357438e+000
-4.769000e-006,5.358949e+000
-4.768000e-006,5.360608e+000
-4.767000e-006,5.362150e+000
-4.766000e-006,5.363661e+000
-4.765000e-006,5.365033e+000
-4.764000e-006,5.366549e+000
-4.763000e-006,5.368097e+000
-4.762000e-006,5.369647e+000
-4.761000e-006,5.370957e+000
-4.760000e-006,5.372057e+000
-4.759000e-006,5.373164e+000
-4.758000e-006,5.373762e+000
-4.757000e-006,5.373566e+000
-4.756000e-006,5.373899e+000
-4.755000e-006,5.373820e+000
-4.754000e-006,5.373764e+000
-4.753000e-006,5.373108e+000
-4.752000e-006,5.372591e+000
-4.751000e-006,5.371708e+000
-4.750000e-006,5.370884e+000
-4.749000e-006,5.369681e+000
-4.748000e-006,5.368677e+000
-4.747000e-006,5.367299e+000
-4.746000e-006,5.366026e+000
-4.745000e-006,5.364410e+000
-4.744000e-006,5.363207e+000
-4.743000e-006,5.361451e+000
-4.742000e-006,5.360187e+000
-4.741000e-006,5.359063e+000
-4.740000e-006,5.357387e+000
-4.739000e-006,5.355685e+000
-4.738000e-006,5.354025e+000
-4.737000e-006,5.352462e+000
-4.736000e-006,5.350952e+000
-4.735000e-006,5.349478e+000
-4.734000e-006,5.348019e+000
-4.733000e-006,5.346694e+000
-4.732000e-006,5.345529e+000
-4.731000e-006,5.344468e+000
-4.730000e-006,5.343342e+000
-4.729000e-006,5.342298e+000
-4.728000e-006,5.341200e+000
-4.727000e-006,5.340762e+000
-4.726000e-006,5.339963e+000
-4.725000e-006,5.338593e+000
-4.724000e-006,5.338038e+000
-4.723000e-006,5.337530e+000
-4.722000e-006,5.337365e+000
-4.721000e-006,5.337112e+000
-4.720000e-006,5.337214e+000
-4.719000e-006,5.337362e+000
-4.718000e-006,5.337795e+000
-4.717000e-006,5.338258e+000
-4.716000e-006,5.338992e+000
-4.715000e-006,5.339701e+000
-4.714000e-006,5.340633e+000
-4.713000e-006,5.341309e+000
-4.712000e-006,5.342211e+000
-4.711000e-006,5.342675e+000
-4.710000e-006,5.343437e+000
-4.709000e-006,5.344419e+000
-4.708000e-006,5.344982e+000
-4.707000e-006,5.345646e+000
-4.706000e-006,5.346288e+000
-4.705000e-006,5.347026e+000
-4.704000e-006,5.347720e+000
-4.703000e-006,5.348305e+000
-4.702000e-006,5.348773e+000
-4.701000e-006,5.349276e+000
-4.700000e-006,5.349904e+000
-4.699000e-006,5.350650e+000
-4.698000e-006,5.351471e+000
-4.697000e-006,5.352322e+000
-4.696000e-006,5.353228e+000
-4.695000e-006,5.354524e+000
-4.694000e-006,5.355707e+000
-4.693000e-006,5.356471e+000
-4.692000e-006,5.357812e+000
-4.691000e-006,5.358953e+000
-4.690000e-006,5.360348e+000
-4.689000e-006,5.361475e+000
-4.688000e-006,5.362725e+000
-4.687000e-006,5.363648e+000
-4.686000e-006,5.364715e+000
-4.685000e-006,5.365475e+000
-4.684000e-006,5.366231e+000
-4.683000e-006,5.366363e+000
-4.682000e-006,5.366316e+000
-4.681000e-006,5.365826e+000
-4.680000e-006,5.365534e+000
-4.679000e-006,5.364919e+000
-4.678000e-006,5.364423e+000
-4.677000e-006,5.363520e+000
-4.676000e-006,5.362326e+000
-4.675000e-006,5.360855e+000
-4.674000e-006,5.359592e+000
-4.673000e-006,5.358254e+000
-4.672000e-006,5.356998e+000
-4.671000e-006,5.355458e+000
-4.670000e-006,5.353941e+000
-4.669000e-006,5.352263e+000
-4.668000e-006,5.350705e+000
-4.667000e-006,5.349039e+000
-4.666000e-006,5.347584e+000
-4.665000e-006,5.345991e+000
-4.664000e-006,5.344434e+000
-4.663000e-006,5.342615e+000
-4.662000e-006,5.340927e+000
-4.661000e-006,5.339258e+000
-4.660000e-006,5.337716e+000
-4.659000e-006,5.336270e+000
-4.658000e-006,5.334972e+000
-4.657000e-006,5.333776e+000
-4.656000e-006,5.332783e+000
-4.655000e-006,5.331926e+000
-4.654000e-006,5.331225e+000
-4.653000e-006,5.330594e+000
-4.652000e-006,5.330034e+000
-4.651000e-006,5.329511e+000
-4.650000e-006,5.329109e+000
-4.649000e-006,5.328960e+000
-4.648000e-006,5.329025e+000
-4.647000e-006,5.329448e+000
-4.646000e-006,5.329606e+000
-4.645000e-006,5.329505e+000
-4.644000e-006,5.329826e+000
-4.643000e-006,5.329999e+000
-4.642000e-006,5.330353e+000
-4.641000e-006,5.330766e+000
-4.640000e-006,5.331409e+000
-4.639000e-006,5.332045e+000
-4.638000e-006,5.333027e+000
-4.637000e-006,5.334162e+000
-4.636000e-006,5.335509e+000
-4.635000e-006,5.336728e+000
-4.634000e-006,5.338063e+000
-4.633000e-006,5.339128e+000
-4.632000e-006,5.340362e+000
-4.631000e-006,5.341089e+000
-4.630000e-006,5.342433e+000
-4.629000e-006,5.344230e+000
-4.628000e-006,5.345603e+000
-4.627000e-006,5.347092e+000
-4.626000e-006,5.348520e+000
-4.625000e-006,5.349921e+000
-4.624000e-006,5.351324e+000
-4.623000e-006,5.352909e+000
-4.622000e-006,5.354752e+000
-4.621000e-006,5.356645e+000
-4.620000e-006,5.358589e+000
-4.619000e-006,5.360557e+000
-4.618000e-006,5.362509e+000
-4.617000e-006,5.364430e+000
-4.616000e-006,5.366262e+000
-4.615000e-006,5.368295e+000
-4.614000e-006,5.369856e+000
-4.613000e-006,5.370533e+000
-4.612000e-006,5.371660e+000
-4.611000e-006,5.372280e+000
-4.610000e-006,5.373109e+000
-4.609000e-006,5.373529e+000
-4.608000e-006,5.374221e+000
